RMSE_log,MAE_log,MedAE_log,R2,RMSE_USD,MAE_USD,MedAE_USD,MAPE,modelo,codificacion,particion,segundos
0.4039878962636983,0.2883598587830922,0.2104283780128906,0.7572293800785628,51814.896581520225,26742.852147377616,15515.790851281869,30.997094117992045,HistGradientBoosting,target,8,1.1
0.39811446961095104,0.28433018575307195,0.20997003470322184,0.7642371650467876,51305.67999455281,26353.903347770854,15781.777343750015,30.576299792220453,XGBoost,target,8,0.3
0.4012650792799014,0.2872081634940573,0.20957447003117302,0.7604908262068034,51210.8524373308,26523.267338183396,15682.644371810726,30.779934304393592,LightGBM,target,8,0.4
0.39693991801439765,0.28178579221092664,0.20513388150783918,0.7656262485650283,52127.58483671811,26163.31940179396,14749.963070183694,30.44446588486258,CatBoost,target,8,2.5
0.8102884068552877,0.6002751481470505,0.4601558597920814,-0.0004575632448220457,83985.25839634573,52245.261626881314,34175.522114360894,95.5746563135497,Baseline_media,target,9,0.1
0.8137210841937582,0.5926500582809245,0.44231235075915976,-0.008952124786446358,81982.09130985799,51644.830480847595,36447.50000000003,104.1828874695261,Baseline_mediana,target,9,0.1
0.4127262106035844,0.308384316569188,0.23665127539511488,0.7404365599873934,52129.2176518544,29124.057279545355,17015.85198573202,33.0728815598651,Ridge,target,9,0.1
0.387676200673153,0.28366159558319254,0.2115920239148128,0.7709882832677422,49531.1217683219,27035.407789654622,16091.724793675221,30.901349509940033,HistGradientBoosting,target,9,1.3
0.38604914043287125,0.28154452943868197,0.2046138946277658,0.7729065538857962,49872.43908721655,26976.683098504673,15581.597656249993,30.55722325897372,XGBoost,target,9,0.3
0.3871332889372318,0.2833335149405807,0.21073993899193066,0.7716292619442245,49336.081483557624,26976.061303361643,15648.149789584828,30.73728355494756,LightGBM,target,9,0.4
0.3838905244144734,0.282068973970827,0.20655549362908499,0.77543906587648,50049.71810637197,27016.36494180369,15595.579874390289,30.546283418920112,CatBoost,target,9,2.6
0.8151828778541955,0.603622702368868,0.45133000022575054,-7.931129891169952e-05,80822.34336818187,51311.82504793878,34102.6828509326,95.84136228999449,Baseline_media,target,10,0.1
0.8213532384075591,0.5990317248593697,0.44747817435352566,-0.015276402886629237,78941.21868018783,50952.19918533605,36098.0,104.74219836201446,Baseline_mediana,target,10,0.1
0.4118951008761626,0.3064081230050706,0.23789630281830831,0.7446724972059069,49716.47121632306,28147.617864631564,17001.583157341804,33.16456537291961,Ridge,target,10,0.1
0.3870209193691883,0.2822455176982772,0.2155861777497865,0.7745795952025174,47882.86811492076,26635.725521285218,15685.945695908405,30.26610684440746,HistGradientBoosting,target,10,1.1
0.38366462221082104,0.2783702606156798,0.20665259993323382,0.778472394036704,46829.62903266554,26058.003918183553,15530.07031250003,30.020667556343145,XGBoost,target,10,0.3
